invoice_id,company_id,invoice_month,invoice_date,amount_sek,status,paid_at
inv_0000001,cmp_0001,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-08 00:00:00
inv_0000002,cmp_0001,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-04 00:00:00
inv_0000003,cmp_0001,2026-06-01,2026-06-04 00:00:00,1499,paid,2026-06-05 00:00:00
inv_0000004,cmp_0002,2026-05-01,2026-05-04 00:00:00,3999,paid,2026-05-07 00:00:00
inv_0000005,cmp_0002,2026-06-01,2026-06-05 00:00:00,3999,paid_late,2026-07-02 00:00:00
inv_0000006,cmp_0004,2025-12-01,2025-12-01 00:00:00,3999,paid,2025-12-03 00:00:00
inv_0000007,cmp_0004,2026-01-01,2026-01-04 00:00:00,3999,paid_late,2026-02-09 00:00:00
inv_0000008,cmp_0004,2026-02-01,2026-02-05 00:00:00,3999,paid_late,2026-03-19 00:00:00
inv_0000009,cmp_0004,2026-03-01,2026-03-04 00:00:00,3999,paid,2026-03-04 00:00:00
inv_0000010,cmp_0004,2026-04-01,2026-04-01 00:00:00,3999,paid,2026-04-07 00:00:00
inv_0000011,cmp_0004,2026-05-01,2026-05-03 00:00:00,3999,paid,2026-05-07 00:00:00
inv_0000012,cmp_0004,2026-06-01,2026-06-05 00:00:00,3999,paid,2026-06-05 00:00:00
inv_0000013,cmp_0005,2026-01-01,2026-01-02 00:00:00,1499,paid,2026-01-06 00:00:00
inv_0000014,cmp_0005,2026-02-01,2026-02-03 00:00:00,1499,paid,2026-02-03 00:00:00
inv_0000015,cmp_0005,2026-03-01,2026-03-01 00:00:00,1499,paid_late,2026-04-07 00:00:00
inv_0000016,cmp_0005,2026-04-01,2026-04-04 00:00:00,1499,paid_late,2026-04-24 00:00:00
inv_0000017,cmp_0005,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-11 00:00:00
inv_0000018,cmp_0005,2026-06-01,2026-06-03 00:00:00,1499,paid,2026-06-10 00:00:00
inv_0000019,cmp_0006,2025-11-01,2025-11-05 00:00:00,499,paid_late,2025-11-22 00:00:00
inv_0000020,cmp_0006,2025-12-01,2025-12-04 00:00:00,499,paid,2025-12-06 00:00:00
inv_0000021,cmp_0006,2026-01-01,2026-01-02 00:00:00,499,paid,2026-01-04 00:00:00
inv_0000022,cmp_0006,2026-02-01,2026-02-02 00:00:00,499,paid,2026-02-06 00:00:00
inv_0000023,cmp_0006,2026-03-01,2026-03-03 00:00:00,499,paid,2026-03-10 00:00:00
inv_0000024,cmp_0006,2026-04-01,2026-04-04 00:00:00,499,overdue,
inv_0000025,cmp_0006,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-12 00:00:00
inv_0000026,cmp_0006,2026-06-01,2026-06-04 00:00:00,499,paid,2026-06-12 00:00:00
inv_0000027,cmp_0007,2026-03-01,2026-03-03 00:00:00,1499,paid,2026-03-07 00:00:00
inv_0000028,cmp_0007,2026-04-01,2026-04-05 00:00:00,1499,paid,2026-04-06 00:00:00
inv_0000029,cmp_0007,2026-05-01,2026-05-01 00:00:00,1499,paid,2026-05-02 00:00:00
inv_0000030,cmp_0007,2026-06-01,2026-06-05 00:00:00,1499,paid,2026-06-07 00:00:00
inv_0000031,cmp_0008,2026-03-01,2026-03-05 00:00:00,499,paid,2026-03-13 00:00:00
inv_0000032,cmp_0008,2026-04-01,2026-04-05 00:00:00,499,paid,2026-04-07 00:00:00
inv_0000033,cmp_0008,2026-05-01,2026-05-03 00:00:00,499,paid,2026-05-08 00:00:00
inv_0000034,cmp_0008,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000035,cmp_0009,2026-06-01,2026-06-03 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000036,cmp_0010,2025-12-01,2025-12-02 00:00:00,1499,overdue,
inv_0000037,cmp_0010,2026-01-01,2026-01-04 00:00:00,1499,paid,2026-01-07 00:00:00
inv_0000038,cmp_0010,2026-02-01,2026-02-01 00:00:00,1499,paid,2026-02-01 00:00:00
inv_0000039,cmp_0010,2026-03-01,2026-03-05 00:00:00,1499,paid,2026-03-06 00:00:00
inv_0000040,cmp_0010,2026-04-01,2026-04-01 00:00:00,1499,paid,2026-04-08 00:00:00
inv_0000041,cmp_0010,2026-05-01,2026-05-03 00:00:00,499,paid,2026-05-06 00:00:00
inv_0000042,cmp_0010,2026-06-01,2026-06-05 00:00:00,499,overdue,
inv_0000043,cmp_0011,2025-12-01,2025-12-01 00:00:00,3999,paid,2025-12-05 00:00:00
inv_0000044,cmp_0011,2026-01-01,2026-01-01 00:00:00,3999,overdue,
inv_0000045,cmp_0011,2026-02-01,2026-02-02 00:00:00,3999,paid,2026-02-08 00:00:00
inv_0000046,cmp_0011,2026-03-01,2026-03-01 00:00:00,3999,paid,2026-03-07 00:00:00
inv_0000047,cmp_0011,2026-04-01,2026-04-01 00:00:00,3999,paid,2026-04-06 00:00:00
inv_0000048,cmp_0011,2026-05-01,2026-05-03 00:00:00,3999,paid,2026-05-03 00:00:00
inv_0000049,cmp_0011,2026-06-01,2026-06-05 00:00:00,3999,paid,2026-06-12 00:00:00
inv_0000050,cmp_0012,2025-12-01,2025-12-03 00:00:00,3999,paid,2025-12-08 00:00:00
inv_0000051,cmp_0012,2026-01-01,2026-01-04 00:00:00,3999,paid,2026-01-10 00:00:00
inv_0000052,cmp_0012,2026-02-01,2026-02-03 00:00:00,3999,paid,2026-02-07 00:00:00
inv_0000053,cmp_0012,2026-03-01,2026-03-05 00:00:00,3999,paid,2026-03-07 00:00:00
inv_0000054,cmp_0012,2026-04-01,2026-04-01 00:00:00,3999,paid,2026-04-06 00:00:00
inv_0000055,cmp_0012,2026-05-01,2026-05-05 00:00:00,3999,overdue,
inv_0000056,cmp_0012,2026-06-01,2026-06-01 00:00:00,3999,paid,2026-06-02 00:00:00
inv_0000057,cmp_0013,2026-03-01,2026-03-02 00:00:00,499,paid,2026-03-05 00:00:00
inv_0000058,cmp_0013,2026-04-01,2026-04-03 00:00:00,499,void,
inv_0000059,cmp_0013,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-05 00:00:00
inv_0000060,cmp_0013,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000061,cmp_0014,2026-01-01,2026-01-03 00:00:00,499,paid_late,2026-02-08 00:00:00
inv_0000062,cmp_0014,2026-02-01,2026-02-04 00:00:00,499,paid,2026-02-04 00:00:00
inv_0000063,cmp_0014,2026-03-01,2026-03-05 00:00:00,499,overdue,
inv_0000064,cmp_0014,2026-04-01,2026-04-05 00:00:00,499,paid,2026-04-10 00:00:00
inv_0000065,cmp_0014,2026-05-01,2026-05-04 00:00:00,499,paid,2026-05-07 00:00:00
inv_0000066,cmp_0014,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000067,cmp_0015,2026-01-01,2026-01-05 00:00:00,1499,overdue,
inv_0000068,cmp_0015,2026-02-01,2026-02-03 00:00:00,1499,overdue,
inv_0000069,cmp_0015,2026-03-01,2026-03-04 00:00:00,1499,paid_late,2026-04-09 00:00:00
inv_0000070,cmp_0015,2026-04-01,2026-04-05 00:00:00,1499,paid_late,2026-04-30 00:00:00
inv_0000071,cmp_0015,2026-05-01,2026-05-03 00:00:00,1499,paid,2026-05-04 00:00:00
inv_0000072,cmp_0015,2026-06-01,2026-06-01 00:00:00,9999,paid,2026-06-07 00:00:00
inv_0000073,cmp_0016,2026-06-01,2026-06-03 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000074,cmp_0017,2026-02-01,2026-02-04 00:00:00,499,paid,2026-02-08 00:00:00
inv_0000075,cmp_0017,2026-03-01,2026-03-02 00:00:00,9999,paid,2026-03-07 00:00:00
inv_0000076,cmp_0017,2026-04-01,2026-04-01 00:00:00,9999,paid_late,2026-04-25 00:00:00
inv_0000077,cmp_0017,2026-05-01,2026-05-04 00:00:00,9999,paid,2026-05-11 00:00:00
inv_0000078,cmp_0017,2026-06-01,2026-06-01 00:00:00,9999,paid,2026-06-02 00:00:00
inv_0000079,cmp_0018,2026-04-01,2026-04-05 00:00:00,3999,paid,2026-04-06 00:00:00
inv_0000080,cmp_0018,2026-05-01,2026-05-04 00:00:00,3999,paid,2026-05-07 00:00:00
inv_0000081,cmp_0018,2026-06-01,2026-06-01 00:00:00,3999,paid,2026-06-09 00:00:00
inv_0000082,cmp_0019,2026-02-01,2026-02-03 00:00:00,1499,paid,2026-02-11 00:00:00
inv_0000083,cmp_0019,2026-03-01,2026-03-01 00:00:00,1499,paid,2026-03-05 00:00:00
inv_0000084,cmp_0019,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-08 00:00:00
inv_0000085,cmp_0019,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-05 00:00:00
inv_0000086,cmp_0019,2026-06-01,2026-06-05 00:00:00,1499,paid,2026-06-10 00:00:00
inv_0000087,cmp_0020,2026-06-01,2026-06-02 00:00:00,499,paid,2026-06-03 00:00:00
inv_0000088,cmp_0021,2026-03-01,2026-03-02 00:00:00,1499,paid,2026-03-02 00:00:00
inv_0000089,cmp_0021,2026-04-01,2026-04-01 00:00:00,1499,overdue,
inv_0000090,cmp_0021,2026-05-01,2026-05-02 00:00:00,1499,paid,2026-05-03 00:00:00
inv_0000091,cmp_0021,2026-06-01,2026-06-05 00:00:00,1499,paid,2026-06-11 00:00:00
inv_0000092,cmp_0022,2025-11-01,2025-11-03 00:00:00,1499,paid,2025-11-04 00:00:00
inv_0000093,cmp_0022,2025-12-01,2025-12-01 00:00:00,1499,paid,2025-12-06 00:00:00
inv_0000094,cmp_0022,2026-01-01,2026-01-02 00:00:00,1499,paid_late,2026-02-16 00:00:00
inv_0000095,cmp_0022,2026-02-01,2026-02-03 00:00:00,3999,paid,2026-02-07 00:00:00
inv_0000096,cmp_0022,2026-03-01,2026-03-02 00:00:00,3999,paid_late,2026-04-16 00:00:00
inv_0000097,cmp_0023,2026-03-01,2026-03-05 00:00:00,499,paid,2026-03-11 00:00:00
inv_0000098,cmp_0023,2026-04-01,2026-04-01 00:00:00,499,paid_late,2026-04-17 00:00:00
inv_0000099,cmp_0023,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-12 00:00:00
inv_0000100,cmp_0023,2026-06-01,2026-06-05 00:00:00,499,paid,2026-06-11 00:00:00
inv_0000101,cmp_0024,2026-04-01,2026-04-02 00:00:00,3999,overdue,
inv_0000102,cmp_0024,2026-05-01,2026-05-01 00:00:00,3999,paid,2026-05-01 00:00:00
inv_0000103,cmp_0024,2026-06-01,2026-06-01 00:00:00,3999,paid_late,2026-06-20 00:00:00
inv_0000104,cmp_0025,2026-03-01,2026-03-02 00:00:00,3999,paid,2026-03-05 00:00:00
inv_0000105,cmp_0025,2026-04-01,2026-04-02 00:00:00,3999,paid,2026-04-09 00:00:00
inv_0000106,cmp_0025,2026-05-01,2026-05-04 00:00:00,3999,void,
inv_0000107,cmp_0025,2026-06-01,2026-06-01 00:00:00,3999,paid_late,2026-07-01 00:00:00
inv_0000108,cmp_0026,2026-02-01,2026-02-01 00:00:00,499,paid,2026-02-06 00:00:00
inv_0000109,cmp_0026,2026-03-01,2026-03-02 00:00:00,499,paid_late,2026-04-05 00:00:00
inv_0000110,cmp_0026,2026-04-01,2026-04-04 00:00:00,1499,paid,2026-04-10 00:00:00
inv_0000111,cmp_0026,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-10 00:00:00
inv_0000112,cmp_0026,2026-06-01,2026-06-04 00:00:00,1499,paid_late,2026-07-03 00:00:00
inv_0000113,cmp_0027,2025-11-01,2025-11-01 00:00:00,499,void,
inv_0000114,cmp_0027,2025-12-01,2025-12-02 00:00:00,3999,paid,2025-12-04 00:00:00
inv_0000115,cmp_0027,2026-01-01,2026-01-01 00:00:00,3999,paid,2026-01-01 00:00:00
inv_0000116,cmp_0027,2026-02-01,2026-02-05 00:00:00,3999,paid,2026-02-13 00:00:00
inv_0000117,cmp_0027,2026-03-01,2026-03-01 00:00:00,3999,paid,2026-03-04 00:00:00
inv_0000118,cmp_0027,2026-04-01,2026-04-03 00:00:00,3999,paid,2026-04-03 00:00:00
inv_0000119,cmp_0027,2026-05-01,2026-05-01 00:00:00,3999,paid,2026-05-07 00:00:00
inv_0000120,cmp_0027,2026-06-01,2026-06-04 00:00:00,3999,paid,2026-06-12 00:00:00
inv_0000121,cmp_0028,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-07 00:00:00
inv_0000122,cmp_0028,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-07 00:00:00
inv_0000123,cmp_0028,2026-06-01,2026-06-04 00:00:00,1499,overdue,
inv_0000124,cmp_0029,2026-03-01,2026-03-02 00:00:00,499,paid,2026-03-02 00:00:00
inv_0000125,cmp_0029,2026-04-01,2026-04-01 00:00:00,499,paid,2026-04-09 00:00:00
inv_0000126,cmp_0029,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-04 00:00:00
inv_0000127,cmp_0029,2026-06-01,2026-06-01 00:00:00,9999,paid,2026-06-06 00:00:00
inv_0000128,cmp_0030,2026-01-01,2026-01-02 00:00:00,1499,paid,2026-01-09 00:00:00
inv_0000129,cmp_0030,2026-02-01,2026-02-04 00:00:00,1499,paid,2026-02-12 00:00:00
inv_0000130,cmp_0030,2026-03-01,2026-03-02 00:00:00,1499,paid,2026-03-02 00:00:00
inv_0000131,cmp_0030,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-05 00:00:00
inv_0000132,cmp_0030,2026-05-01,2026-05-02 00:00:00,1499,paid,2026-05-06 00:00:00
inv_0000133,cmp_0031,2026-01-01,2026-01-03 00:00:00,1499,paid,2026-01-11 00:00:00
inv_0000134,cmp_0031,2026-02-01,2026-02-05 00:00:00,1499,paid_late,2026-03-02 00:00:00
inv_0000135,cmp_0031,2026-03-01,2026-03-04 00:00:00,1499,paid,2026-03-12 00:00:00
inv_0000136,cmp_0031,2026-04-01,2026-04-05 00:00:00,1499,paid,2026-04-05 00:00:00
inv_0000137,cmp_0031,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-06 00:00:00
inv_0000138,cmp_0031,2026-06-01,2026-06-05 00:00:00,3999,paid,2026-06-08 00:00:00
inv_0000139,cmp_0032,2026-05-01,2026-05-03 00:00:00,499,paid,2026-05-08 00:00:00
inv_0000140,cmp_0032,2026-06-01,2026-06-04 00:00:00,499,void,
inv_0000141,cmp_0033,2026-03-01,2026-03-05 00:00:00,1499,overdue,
inv_0000142,cmp_0033,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-03 00:00:00
inv_0000143,cmp_0033,2026-05-01,2026-05-02 00:00:00,1499,paid,2026-05-09 00:00:00
inv_0000144,cmp_0033,2026-06-01,2026-06-01 00:00:00,1499,paid,2026-06-03 00:00:00
inv_0000145,cmp_0034,2025-11-01,2025-11-05 00:00:00,1499,paid,2025-11-08 00:00:00
inv_0000146,cmp_0034,2025-12-01,2025-12-01 00:00:00,1499,paid,2025-12-05 00:00:00
inv_0000147,cmp_0034,2026-01-01,2026-01-03 00:00:00,9999,paid,2026-01-06 00:00:00
inv_0000148,cmp_0034,2026-02-01,2026-02-01 00:00:00,9999,paid,2026-02-06 00:00:00
inv_0000149,cmp_0034,2026-03-01,2026-03-01 00:00:00,9999,paid,2026-03-02 00:00:00
inv_0000150,cmp_0034,2026-04-01,2026-04-02 00:00:00,9999,paid_late,2026-05-12 00:00:00
inv_0000151,cmp_0034,2026-05-01,2026-05-03 00:00:00,9999,paid,2026-05-04 00:00:00
inv_0000152,cmp_0034,2026-06-01,2026-06-05 00:00:00,9999,overdue,
inv_0000153,cmp_0035,2025-11-01,2025-11-01 00:00:00,1499,paid_late,2025-12-11 00:00:00
inv_0000154,cmp_0035,2025-12-01,2025-12-02 00:00:00,1499,void,
inv_0000155,cmp_0035,2026-01-01,2026-01-04 00:00:00,1499,paid,2026-01-08 00:00:00
inv_0000156,cmp_0035,2026-02-01,2026-02-01 00:00:00,1499,paid,2026-02-02 00:00:00
inv_0000157,cmp_0035,2026-03-01,2026-03-01 00:00:00,1499,paid,2026-03-07 00:00:00
inv_0000158,cmp_0035,2026-04-01,2026-04-03 00:00:00,1499,paid,2026-04-08 00:00:00
inv_0000159,cmp_0035,2026-05-01,2026-05-01 00:00:00,1499,paid,2026-05-05 00:00:00
inv_0000160,cmp_0035,2026-06-01,2026-06-05 00:00:00,1499,paid,2026-06-09 00:00:00
inv_0000161,cmp_0036,2025-11-01,2025-11-03 00:00:00,9999,paid_late,2025-12-05 00:00:00
inv_0000162,cmp_0036,2025-12-01,2025-12-03 00:00:00,9999,paid,2025-12-08 00:00:00
inv_0000163,cmp_0036,2026-01-01,2026-01-03 00:00:00,9999,paid,2026-01-09 00:00:00
inv_0000164,cmp_0036,2026-02-01,2026-02-03 00:00:00,9999,paid,2026-02-05 00:00:00
inv_0000165,cmp_0036,2026-03-01,2026-03-03 00:00:00,9999,paid,2026-03-11 00:00:00
inv_0000166,cmp_0036,2026-04-01,2026-04-04 00:00:00,9999,overdue,
inv_0000167,cmp_0036,2026-05-01,2026-05-05 00:00:00,9999,paid,2026-05-08 00:00:00
inv_0000168,cmp_0036,2026-06-01,2026-06-05 00:00:00,9999,paid,2026-06-12 00:00:00
inv_0000169,cmp_0037,2026-02-01,2026-02-02 00:00:00,3999,paid,2026-02-02 00:00:00
inv_0000170,cmp_0037,2026-03-01,2026-03-05 00:00:00,3999,paid,2026-03-05 00:00:00
inv_0000171,cmp_0037,2026-04-01,2026-04-02 00:00:00,3999,paid_late,2026-04-28 00:00:00
inv_0000172,cmp_0037,2026-05-01,2026-05-04 00:00:00,3999,overdue,
inv_0000173,cmp_0037,2026-06-01,2026-06-03 00:00:00,3999,paid,2026-06-07 00:00:00
inv_0000174,cmp_0038,2026-01-01,2026-01-01 00:00:00,1499,paid_late,2026-01-25 00:00:00
inv_0000175,cmp_0038,2026-02-01,2026-02-05 00:00:00,1499,overdue,
inv_0000176,cmp_0038,2026-03-01,2026-03-05 00:00:00,1499,overdue,
inv_0000177,cmp_0038,2026-04-01,2026-04-02 00:00:00,3999,paid,2026-04-02 00:00:00
inv_0000178,cmp_0038,2026-05-01,2026-05-05 00:00:00,3999,paid,2026-05-11 00:00:00
inv_0000179,cmp_0038,2026-06-01,2026-06-02 00:00:00,3999,paid,2026-06-05 00:00:00
inv_0000180,cmp_0039,2025-11-01,2025-11-04 00:00:00,499,paid,2025-11-12 00:00:00
inv_0000181,cmp_0039,2025-12-01,2025-12-05 00:00:00,499,paid,2025-12-11 00:00:00
inv_0000182,cmp_0039,2026-01-01,2026-01-01 00:00:00,499,paid,2026-01-07 00:00:00
inv_0000183,cmp_0039,2026-02-01,2026-02-01 00:00:00,499,paid,2026-02-09 00:00:00
inv_0000184,cmp_0039,2026-03-01,2026-03-01 00:00:00,9999,paid,2026-03-03 00:00:00
inv_0000185,cmp_0039,2026-04-01,2026-04-01 00:00:00,9999,paid,2026-04-01 00:00:00
inv_0000186,cmp_0039,2026-05-01,2026-05-03 00:00:00,9999,paid,2026-05-10 00:00:00
inv_0000187,cmp_0039,2026-06-01,2026-06-01 00:00:00,9999,paid,2026-06-09 00:00:00
inv_0000188,cmp_0040,2026-06-01,2026-06-05 00:00:00,499,paid,2026-06-07 00:00:00
inv_0000189,cmp_0041,2026-03-01,2026-03-03 00:00:00,1499,paid,2026-03-09 00:00:00
inv_0000190,cmp_0041,2026-04-01,2026-04-04 00:00:00,1499,paid,2026-04-11 00:00:00
inv_0000191,cmp_0041,2026-05-01,2026-05-05 00:00:00,1499,paid_late,2026-06-10 00:00:00
inv_0000192,cmp_0042,2026-01-01,2026-01-03 00:00:00,1499,paid,2026-01-06 00:00:00
inv_0000193,cmp_0042,2026-02-01,2026-02-02 00:00:00,1499,paid,2026-02-06 00:00:00
inv_0000194,cmp_0042,2026-03-01,2026-03-01 00:00:00,1499,paid,2026-03-07 00:00:00
inv_0000195,cmp_0042,2026-04-01,2026-04-03 00:00:00,1499,paid,2026-04-05 00:00:00
inv_0000196,cmp_0042,2026-05-01,2026-05-01 00:00:00,499,paid,2026-05-04 00:00:00
