invoice_id,company_id,invoice_month,invoice_date,amount_sek,status,paid_at
inv_0000197,cmp_0042,2026-06-01,2026-06-02 00:00:00,499,paid,2026-06-02 00:00:00
inv_0000198,cmp_0043,2025-12-01,2025-12-04 00:00:00,499,void,
inv_0000199,cmp_0043,2026-01-01,2026-01-03 00:00:00,499,paid,2026-01-10 00:00:00
inv_0000200,cmp_0043,2026-02-01,2026-02-05 00:00:00,499,paid_late,2026-03-20 00:00:00
inv_0000201,cmp_0043,2026-03-01,2026-03-03 00:00:00,499,paid_late,2026-04-07 00:00:00
inv_0000202,cmp_0043,2026-04-01,2026-04-04 00:00:00,499,overdue,
inv_0000203,cmp_0043,2026-05-01,2026-05-03 00:00:00,499,overdue,
inv_0000204,cmp_0043,2026-06-01,2026-06-03 00:00:00,499,paid,2026-06-09 00:00:00
inv_0000205,cmp_0044,2026-02-01,2026-02-01 00:00:00,499,paid,2026-02-01 00:00:00
inv_0000206,cmp_0044,2026-03-01,2026-03-05 00:00:00,499,paid,2026-03-11 00:00:00
inv_0000207,cmp_0044,2026-04-01,2026-04-02 00:00:00,499,paid,2026-04-08 00:00:00
inv_0000208,cmp_0044,2026-05-01,2026-05-01 00:00:00,499,overdue,
inv_0000209,cmp_0044,2026-06-01,2026-06-04 00:00:00,499,paid,2026-06-06 00:00:00
inv_0000210,cmp_0045,2025-12-01,2025-12-01 00:00:00,499,paid,2025-12-05 00:00:00
inv_0000211,cmp_0045,2026-01-01,2026-01-05 00:00:00,499,paid,2026-01-06 00:00:00
inv_0000212,cmp_0045,2026-02-01,2026-02-04 00:00:00,499,paid,2026-02-09 00:00:00
inv_0000213,cmp_0045,2026-03-01,2026-03-03 00:00:00,499,paid_late,2026-03-31 00:00:00
inv_0000214,cmp_0045,2026-04-01,2026-04-03 00:00:00,499,paid_late,2026-05-18 00:00:00
inv_0000215,cmp_0045,2026-05-01,2026-05-01 00:00:00,499,paid,2026-05-08 00:00:00
inv_0000216,cmp_0045,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-03 00:00:00
inv_0000217,cmp_0046,2026-02-01,2026-02-03 00:00:00,3999,paid,2026-02-06 00:00:00
inv_0000218,cmp_0046,2026-03-01,2026-03-02 00:00:00,3999,paid,2026-03-03 00:00:00
inv_0000219,cmp_0046,2026-04-01,2026-04-04 00:00:00,3999,paid,2026-04-09 00:00:00
inv_0000220,cmp_0046,2026-05-01,2026-05-03 00:00:00,3999,paid,2026-05-10 00:00:00
inv_0000221,cmp_0046,2026-06-01,2026-06-05 00:00:00,3999,paid,2026-06-08 00:00:00
inv_0000222,cmp_0047,2025-12-01,2025-12-04 00:00:00,9999,void,
inv_0000223,cmp_0047,2026-01-01,2026-01-01 00:00:00,499,paid,2026-01-07 00:00:00
inv_0000224,cmp_0047,2026-02-01,2026-02-05 00:00:00,499,paid,2026-02-09 00:00:00
inv_0000225,cmp_0047,2026-03-01,2026-03-03 00:00:00,499,paid,2026-03-05 00:00:00
inv_0000226,cmp_0047,2026-04-01,2026-04-05 00:00:00,499,paid,2026-04-05 00:00:00
inv_0000227,cmp_0047,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-02 00:00:00
inv_0000228,cmp_0047,2026-06-01,2026-06-05 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000229,cmp_0048,2026-04-01,2026-04-04 00:00:00,499,paid,2026-04-06 00:00:00
inv_0000230,cmp_0048,2026-05-01,2026-05-03 00:00:00,499,paid,2026-05-11 00:00:00
inv_0000231,cmp_0048,2026-06-01,2026-06-02 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000232,cmp_0049,2026-06-01,2026-06-03 00:00:00,3999,paid_late,2026-06-29 00:00:00
inv_0000233,cmp_0050,2026-01-01,2026-01-04 00:00:00,1499,paid,2026-01-06 00:00:00
inv_0000234,cmp_0050,2026-02-01,2026-02-02 00:00:00,499,paid,2026-02-07 00:00:00
inv_0000235,cmp_0050,2026-03-01,2026-03-03 00:00:00,499,paid,2026-03-11 00:00:00
inv_0000236,cmp_0050,2026-04-01,2026-04-01 00:00:00,499,paid,2026-04-05 00:00:00
inv_0000237,cmp_0050,2026-05-01,2026-05-02 00:00:00,499,overdue,
inv_0000238,cmp_0050,2026-06-01,2026-06-01 00:00:00,499,paid_late,2026-07-07 00:00:00
inv_0000239,cmp_0051,2026-03-01,2026-03-01 00:00:00,499,overdue,
inv_0000240,cmp_0051,2026-04-01,2026-04-01 00:00:00,499,paid,2026-04-02 00:00:00
inv_0000241,cmp_0051,2026-05-01,2026-05-04 00:00:00,499,overdue,
inv_0000242,cmp_0051,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-03 00:00:00
inv_0000243,cmp_0052,2026-02-01,2026-02-01 00:00:00,3999,paid,2026-02-01 00:00:00
inv_0000244,cmp_0052,2026-03-01,2026-03-02 00:00:00,3999,overdue,
inv_0000245,cmp_0052,2026-04-01,2026-04-01 00:00:00,3999,paid,2026-04-09 00:00:00
inv_0000246,cmp_0052,2026-05-01,2026-05-04 00:00:00,3999,paid,2026-05-08 00:00:00
inv_0000247,cmp_0052,2026-06-01,2026-06-02 00:00:00,3999,overdue,
inv_0000248,cmp_0053,2026-04-01,2026-04-01 00:00:00,499,paid,2026-04-06 00:00:00
inv_0000249,cmp_0053,2026-05-01,2026-05-03 00:00:00,499,paid,2026-05-08 00:00:00
inv_0000250,cmp_0053,2026-06-01,2026-06-04 00:00:00,499,paid,2026-06-04 00:00:00
inv_0000251,cmp_0054,2025-12-01,2025-12-01 00:00:00,3999,paid,2025-12-07 00:00:00
inv_0000252,cmp_0054,2026-01-01,2026-01-01 00:00:00,3999,paid_late,2026-02-07 00:00:00
inv_0000253,cmp_0054,2026-02-01,2026-02-05 00:00:00,3999,paid,2026-02-07 00:00:00
inv_0000254,cmp_0054,2026-03-01,2026-03-01 00:00:00,3999,paid_late,2026-04-11 00:00:00
inv_0000255,cmp_0054,2026-04-01,2026-04-01 00:00:00,3999,paid,2026-04-02 00:00:00
inv_0000256,cmp_0054,2026-05-01,2026-05-01 00:00:00,3999,paid,2026-05-01 00:00:00
inv_0000257,cmp_0054,2026-06-01,2026-06-04 00:00:00,3999,overdue,
inv_0000258,cmp_0055,2026-05-01,2026-05-03 00:00:00,499,overdue,
inv_0000259,cmp_0055,2026-06-01,2026-06-04 00:00:00,499,void,
inv_0000260,cmp_0056,2026-02-01,2026-02-05 00:00:00,499,paid,2026-02-05 00:00:00
inv_0000261,cmp_0056,2026-03-01,2026-03-01 00:00:00,499,paid,2026-03-01 00:00:00
inv_0000262,cmp_0056,2026-04-01,2026-04-04 00:00:00,499,paid,2026-04-05 00:00:00
inv_0000263,cmp_0056,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000264,cmp_0056,2026-06-01,2026-06-04 00:00:00,499,paid,2026-06-09 00:00:00
inv_0000265,cmp_0057,2026-01-01,2026-01-03 00:00:00,9999,paid,2026-01-05 00:00:00
inv_0000266,cmp_0057,2026-02-01,2026-02-02 00:00:00,9999,paid,2026-02-07 00:00:00
inv_0000267,cmp_0057,2026-03-01,2026-03-02 00:00:00,9999,paid,2026-03-06 00:00:00
inv_0000268,cmp_0057,2026-04-01,2026-04-01 00:00:00,9999,paid,2026-04-09 00:00:00
inv_0000269,cmp_0057,2026-05-01,2026-05-05 00:00:00,9999,paid,2026-05-12 00:00:00
inv_0000270,cmp_0057,2026-06-01,2026-06-02 00:00:00,9999,paid,2026-06-08 00:00:00
inv_0000271,cmp_0058,2025-11-01,2025-11-01 00:00:00,3999,paid,2025-11-07 00:00:00
inv_0000272,cmp_0058,2025-12-01,2025-12-05 00:00:00,3999,paid,2025-12-08 00:00:00
inv_0000273,cmp_0058,2026-01-01,2026-01-02 00:00:00,3999,paid,2026-01-07 00:00:00
inv_0000274,cmp_0058,2026-02-01,2026-02-01 00:00:00,3999,paid,2026-02-07 00:00:00
inv_0000275,cmp_0058,2026-03-01,2026-03-01 00:00:00,3999,paid,2026-03-06 00:00:00
inv_0000276,cmp_0058,2026-04-01,2026-04-02 00:00:00,3999,paid,2026-04-08 00:00:00
inv_0000277,cmp_0058,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-09 00:00:00
inv_0000278,cmp_0059,2025-11-01,2025-11-01 00:00:00,1499,paid,2025-11-03 00:00:00
inv_0000279,cmp_0059,2025-12-01,2025-12-01 00:00:00,1499,paid,2025-12-07 00:00:00
inv_0000280,cmp_0059,2026-01-01,2026-01-04 00:00:00,1499,paid,2026-01-11 00:00:00
inv_0000281,cmp_0059,2026-02-01,2026-02-03 00:00:00,1499,paid,2026-02-10 00:00:00
inv_0000282,cmp_0059,2026-03-01,2026-03-05 00:00:00,1499,overdue,
inv_0000283,cmp_0059,2026-04-01,2026-04-04 00:00:00,1499,paid,2026-04-11 00:00:00
inv_0000284,cmp_0059,2026-05-01,2026-05-02 00:00:00,1499,paid,2026-05-08 00:00:00
inv_0000285,cmp_0059,2026-06-01,2026-06-01 00:00:00,1499,paid_late,2026-06-23 00:00:00
inv_0000286,cmp_0060,2026-01-01,2026-01-04 00:00:00,1499,void,
inv_0000287,cmp_0060,2026-02-01,2026-02-04 00:00:00,1499,overdue,
inv_0000288,cmp_0060,2026-03-01,2026-03-02 00:00:00,1499,paid,2026-03-03 00:00:00
inv_0000289,cmp_0060,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-10 00:00:00
inv_0000290,cmp_0060,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-05 00:00:00
inv_0000291,cmp_0060,2026-06-01,2026-06-03 00:00:00,1499,paid,2026-06-10 00:00:00
inv_0000292,cmp_0061,2026-01-01,2026-01-02 00:00:00,499,overdue,
inv_0000293,cmp_0061,2026-02-01,2026-02-02 00:00:00,499,paid_late,2026-02-27 00:00:00
inv_0000294,cmp_0061,2026-03-01,2026-03-03 00:00:00,499,paid,2026-03-07 00:00:00
inv_0000295,cmp_0061,2026-04-01,2026-04-01 00:00:00,499,void,
inv_0000296,cmp_0061,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-09 00:00:00
inv_0000297,cmp_0061,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-09 00:00:00
inv_0000298,cmp_0062,2025-11-01,2025-11-01 00:00:00,3999,paid,2025-11-02 00:00:00
inv_0000299,cmp_0062,2025-12-01,2025-12-02 00:00:00,3999,paid,2025-12-04 00:00:00
inv_0000300,cmp_0062,2026-01-01,2026-01-02 00:00:00,3999,overdue,
inv_0000301,cmp_0062,2026-02-01,2026-02-05 00:00:00,3999,paid,2026-02-06 00:00:00
inv_0000302,cmp_0062,2026-03-01,2026-03-03 00:00:00,9999,paid,2026-03-10 00:00:00
inv_0000303,cmp_0062,2026-04-01,2026-04-05 00:00:00,9999,paid,2026-04-11 00:00:00
inv_0000304,cmp_0062,2026-05-01,2026-05-04 00:00:00,9999,paid,2026-05-06 00:00:00
inv_0000305,cmp_0062,2026-06-01,2026-06-02 00:00:00,9999,overdue,
inv_0000306,cmp_0063,2026-03-01,2026-03-03 00:00:00,499,overdue,
inv_0000307,cmp_0063,2026-04-01,2026-04-03 00:00:00,499,paid,2026-04-03 00:00:00
inv_0000308,cmp_0063,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-08 00:00:00
inv_0000309,cmp_0063,2026-06-01,2026-06-05 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000310,cmp_0064,2025-12-01,2025-12-04 00:00:00,499,paid,2025-12-10 00:00:00
inv_0000311,cmp_0064,2026-01-01,2026-01-03 00:00:00,499,paid,2026-01-04 00:00:00
inv_0000312,cmp_0064,2026-02-01,2026-02-03 00:00:00,499,paid_late,2026-03-02 00:00:00
inv_0000313,cmp_0064,2026-03-01,2026-03-02 00:00:00,499,paid,2026-03-09 00:00:00
inv_0000314,cmp_0064,2026-04-01,2026-04-02 00:00:00,499,paid,2026-04-09 00:00:00
inv_0000315,cmp_0064,2026-05-01,2026-05-05 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000316,cmp_0065,2026-03-01,2026-03-05 00:00:00,3999,paid,2026-03-07 00:00:00
inv_0000317,cmp_0065,2026-04-01,2026-04-02 00:00:00,3999,overdue,
inv_0000318,cmp_0065,2026-05-01,2026-05-04 00:00:00,3999,paid,2026-05-12 00:00:00
inv_0000319,cmp_0065,2026-06-01,2026-06-03 00:00:00,3999,overdue,
inv_0000320,cmp_0066,2026-02-01,2026-02-05 00:00:00,3999,paid,2026-02-08 00:00:00
inv_0000321,cmp_0066,2026-03-01,2026-03-03 00:00:00,3999,paid,2026-03-09 00:00:00
inv_0000322,cmp_0066,2026-04-01,2026-04-02 00:00:00,3999,void,
inv_0000323,cmp_0066,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-03 00:00:00
inv_0000324,cmp_0066,2026-06-01,2026-06-02 00:00:00,3999,paid_late,2026-07-14 00:00:00
inv_0000325,cmp_0067,2026-01-01,2026-01-03 00:00:00,1499,paid,2026-01-04 00:00:00
inv_0000326,cmp_0067,2026-02-01,2026-02-01 00:00:00,1499,paid,2026-02-01 00:00:00
inv_0000327,cmp_0067,2026-03-01,2026-03-05 00:00:00,1499,paid,2026-03-13 00:00:00
inv_0000328,cmp_0067,2026-04-01,2026-04-04 00:00:00,1499,paid,2026-04-10 00:00:00
inv_0000329,cmp_0067,2026-05-01,2026-05-01 00:00:00,1499,paid,2026-05-04 00:00:00
inv_0000330,cmp_0067,2026-06-01,2026-06-01 00:00:00,1499,paid,2026-06-03 00:00:00
inv_0000331,cmp_0068,2026-04-01,2026-04-04 00:00:00,499,paid,2026-04-06 00:00:00
inv_0000332,cmp_0068,2026-05-01,2026-05-04 00:00:00,499,paid,2026-05-10 00:00:00
inv_0000333,cmp_0068,2026-06-01,2026-06-05 00:00:00,499,paid,2026-06-08 00:00:00
inv_0000334,cmp_0069,2026-01-01,2026-01-02 00:00:00,9999,paid,2026-01-02 00:00:00
inv_0000335,cmp_0069,2026-02-01,2026-02-02 00:00:00,9999,overdue,
inv_0000336,cmp_0069,2026-03-01,2026-03-02 00:00:00,9999,paid,2026-03-08 00:00:00
inv_0000337,cmp_0069,2026-04-01,2026-04-02 00:00:00,9999,paid_late,2026-04-23 00:00:00
inv_0000338,cmp_0069,2026-05-01,2026-05-03 00:00:00,9999,paid_late,2026-06-02 00:00:00
inv_0000339,cmp_0069,2026-06-01,2026-06-04 00:00:00,9999,paid,2026-06-06 00:00:00
inv_0000340,cmp_0070,2026-04-01,2026-04-05 00:00:00,1499,overdue,
inv_0000341,cmp_0070,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-12 00:00:00
inv_0000342,cmp_0070,2026-06-01,2026-06-01 00:00:00,1499,overdue,
inv_0000343,cmp_0071,2025-12-01,2025-12-05 00:00:00,1499,paid,2025-12-09 00:00:00
inv_0000344,cmp_0071,2026-01-01,2026-01-02 00:00:00,1499,paid,2026-01-09 00:00:00
inv_0000345,cmp_0071,2026-02-01,2026-02-04 00:00:00,1499,paid,2026-02-12 00:00:00
inv_0000346,cmp_0071,2026-03-01,2026-03-04 00:00:00,1499,paid,2026-03-04 00:00:00
inv_0000347,cmp_0071,2026-04-01,2026-04-02 00:00:00,1499,paid,2026-04-03 00:00:00
inv_0000348,cmp_0071,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-07 00:00:00
inv_0000349,cmp_0071,2026-06-01,2026-06-01 00:00:00,1499,paid,2026-06-06 00:00:00
inv_0000350,cmp_0072,2025-12-01,2025-12-03 00:00:00,9999,paid,2025-12-04 00:00:00
inv_0000351,cmp_0072,2026-01-01,2026-01-01 00:00:00,9999,paid_late,2026-01-26 00:00:00
inv_0000352,cmp_0072,2026-02-01,2026-02-01 00:00:00,9999,paid,2026-02-08 00:00:00
inv_0000353,cmp_0072,2026-03-01,2026-03-02 00:00:00,9999,paid,2026-03-05 00:00:00
inv_0000354,cmp_0072,2026-04-01,2026-04-01 00:00:00,499,paid_late,2026-05-11 00:00:00
inv_0000355,cmp_0072,2026-05-01,2026-05-02 00:00:00,499,paid,2026-05-04 00:00:00
inv_0000356,cmp_0072,2026-06-01,2026-06-01 00:00:00,499,paid,2026-06-05 00:00:00
inv_0000357,cmp_0073,2025-12-01,2025-12-03 00:00:00,1499,paid,2025-12-09 00:00:00
inv_0000358,cmp_0073,2026-01-01,2026-01-03 00:00:00,1499,paid,2026-01-04 00:00:00
inv_0000359,cmp_0073,2026-02-01,2026-02-04 00:00:00,1499,paid,2026-02-06 00:00:00
inv_0000360,cmp_0073,2026-03-01,2026-03-01 00:00:00,1499,overdue,
inv_0000361,cmp_0073,2026-04-01,2026-04-01 00:00:00,9999,paid_late,2026-04-24 00:00:00
inv_0000362,cmp_0073,2026-05-01,2026-05-01 00:00:00,9999,paid,2026-05-02 00:00:00
inv_0000363,cmp_0073,2026-06-01,2026-06-02 00:00:00,9999,paid,2026-06-05 00:00:00
inv_0000364,cmp_0074,2026-05-01,2026-05-05 00:00:00,1499,overdue,
inv_0000365,cmp_0074,2026-06-01,2026-06-04 00:00:00,1499,paid_late,2026-07-04 00:00:00
inv_0000366,cmp_0075,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-06 00:00:00
inv_0000367,cmp_0075,2026-06-01,2026-06-02 00:00:00,3999,overdue,
inv_0000368,cmp_0076,2026-02-01,2026-02-01 00:00:00,1499,paid,2026-02-07 00:00:00
inv_0000369,cmp_0076,2026-03-01,2026-03-02 00:00:00,1499,paid,2026-03-07 00:00:00
inv_0000370,cmp_0076,2026-04-01,2026-04-03 00:00:00,1499,paid,2026-04-05 00:00:00
inv_0000371,cmp_0076,2026-05-01,2026-05-01 00:00:00,1499,overdue,
inv_0000372,cmp_0076,2026-06-01,2026-06-05 00:00:00,1499,overdue,
inv_0000373,cmp_0078,2025-11-01,2025-11-02 00:00:00,1499,paid,2025-11-02 00:00:00
inv_0000374,cmp_0078,2025-12-01,2025-12-01 00:00:00,1499,paid,2025-12-07 00:00:00
inv_0000375,cmp_0078,2026-01-01,2026-01-02 00:00:00,1499,paid,2026-01-09 00:00:00
inv_0000376,cmp_0078,2026-02-01,2026-02-03 00:00:00,1499,paid,2026-02-04 00:00:00
inv_0000377,cmp_0078,2026-03-01,2026-03-04 00:00:00,1499,paid,2026-03-04 00:00:00
inv_0000378,cmp_0078,2026-04-01,2026-04-01 00:00:00,1499,paid,2026-04-04 00:00:00
inv_0000379,cmp_0078,2026-05-01,2026-05-05 00:00:00,1499,paid,2026-05-05 00:00:00
inv_0000380,cmp_0078,2026-06-01,2026-06-04 00:00:00,1499,paid,2026-06-06 00:00:00
inv_0000381,cmp_0079,2025-12-01,2025-12-04 00:00:00,3999,overdue,
inv_0000382,cmp_0079,2026-01-01,2026-01-05 00:00:00,3999,paid,2026-01-06 00:00:00
inv_0000383,cmp_0079,2026-02-01,2026-02-01 00:00:00,3999,paid,2026-02-04 00:00:00
inv_0000384,cmp_0079,2026-03-01,2026-03-03 00:00:00,3999,paid,2026-03-03 00:00:00
inv_0000385,cmp_0079,2026-04-01,2026-04-05 00:00:00,3999,paid,2026-04-13 00:00:00
inv_0000386,cmp_0079,2026-05-01,2026-05-02 00:00:00,3999,paid,2026-05-06 00:00:00
inv_0000387,cmp_0079,2026-06-01,2026-06-04 00:00:00,3999,paid,2026-06-04 00:00:00
inv_0000388,cmp_0080,2025-11-01,2025-11-01 00:00:00,3999,paid,2025-11-07 00:00:00
inv_0000389,cmp_0080,2025-12-01,2025-12-01 00:00:00,3999,overdue,
inv_0000390,cmp_0080,2026-01-01,2026-01-04 00:00:00,3999,paid,2026-01-08 00:00:00
inv_0000391,cmp_0080,2026-02-01,2026-02-04 00:00:00,3999,paid,2026-02-09 00:00:00
inv_0000392,cmp_0080,2026-03-01,2026-03-04 00:00:00,3999,paid,2026-03-08 00:00:00
inv_0000393,cmp_0080,2026-04-01,2026-04-03 00:00:00,1499,paid,2026-04-03 00:00:00
inv_0000394,cmp_0080,2026-05-01,2026-05-04 00:00:00,1499,paid,2026-05-04 00:00:00
inv_0000395,cmp_0080,2026-06-01,2026-06-04 00:00:00,1499,paid,2026-06-09 00:00:00
inv_0000396,cmp_0081,2025-12-01,2025-12-05 00:00:00,499,paid,2025-12-06 00:00:00
